강남-1,서울특별시 강남구 언주로136길 35,127.03836765886,37.5178404788757,서울특별시 강남구 언주로136길 35 203호
강남-2,서울특별시 강남구 논현로12길 3-8,127.048474877212,37.4746734106736,서울특별시 강남구 논현로12길 3-8 303호
광진-1,서울특별시 광진구 자양로44길 135,127.096019493322,37.5515234801981,서울특별시 광진구 자양로44길 135 101호
광진-2,서울특별시 광진구 긴고랑로1길 79,127.078925384054,37.5674525225414,서울특별시 광진구 긴고랑로1길 79 204호
송파-1,서울특별시 송파구 중대로36길 17,127.134826434907,37.506227991722,서울특별시 송파구 중대로36길 17 301호
송파-2,서울특별시 송파구 백제고분로28길 6-15 삼전파크빌,127.092088821746,37.5025404107891,서울특별시 송파구 백제고분로28길 6-15 삼전파크빌 302호
송파-3,서울특별시 송파구 동남로14길 17-26 서도휴빌 제102동,127.132409030008,37.4927624047487,서울특별시 송파구 동남로14길 17-26 서도휴빌 제102동 202호
송파-4,서울특별시 송파구 백제고분로33길 16-15,127.099672188481,37.5043277967673,서울특별시 송파구 백제고분로33길 16-15 201호
송파-5,서울특별시 송파구 위례성대로4길 32 원앙에이스빌,127.115136176325,37.5132505280425,서울특별시 송파구 위례성대로4길 32 원앙에이스빌 401호
송파-6,서울특별시 송파구 백제고분로28길 23-20,127.092472709823,37.5004710416691,서울특별시 송파구 백제고분로28길 23-20 401호
송파-7,서울특별시 송파구 송이로2길 22-1 현준빌,127.113151954283,37.5028741358322,서울특별시 송파구 송이로2길 22-1 현준빌 202호/401호
송파-8,서울특별시 송파구 오금로49길 45 더존에이스빌 제에이동,127.139525614596,37.5001071438479,서울특별시 송파구 오금로49길 45 더존에이스빌 제에이동 204호
송파-9,서울특별시 송파구 오금로49길 43 더존에이스빌 제비동,127.139395334276,37.4999849411132,서울특별시 송파구 오금로49길 43 더존에이스빌 제비동 303호
